"index.x","index.y","ntaxa","clade","Nx","Ny","A0cx","A0cy","sum.x","sum.y","error","clade_size","rspr_dist","bound"
54,89,5,"345",24,28,24,28,0.790750915750916,0.857142857142857,-0.0663919413919414,3,1,0.166666666666667
54,90,5,"345",24,28,24,28,0.790750915750916,0.857142857142857,-0.0663919413919414,3,2,0.166666666666667
55,87,5,"345",24,28,24,28,0.790750915750916,0.857142857142857,-0.0663919413919414,3,2,0.166666666666667
55,89,5,"345",24,28,24,28,0.790750915750916,0.857142857142857,-0.0663919413919414,3,2,0.166666666666667
55,90,5,"345",24,28,24,28,0.790750915750916,0.857142857142857,-0.0663919413919414,3,1,0.166666666666667
87,89,5,"345",28,28,28,28,0.857142857142857,0.857142857142857,0,3,1,0.166666666666667
87,90,5,"345",28,28,28,28,0.857142857142857,0.857142857142857,0,3,1,0.166666666666667
89,90,5,"345",28,28,28,28,0.857142857142857,0.857142857142857,0,3,1,0.166666666666667
1,15,5,"1345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
1,17,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
1,18,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
1,19,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
1,20,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
1,22,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
1,24,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
1,25,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
1,26,5,"1345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
1,27,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
1,3,5,"1345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
1,4,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
1,5,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
1,6,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
15,17,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
15,18,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
15,19,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
15,20,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
15,22,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
15,24,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
15,25,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
15,26,5,"1345",26,26,38,38,0.510989010989011,0.510989010989011,0,4,2,0.243589743589744
15,27,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
17,18,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
17,19,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
17,20,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
17,22,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
17,24,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
17,25,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
17,26,5,"1345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
17,27,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
18,19,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
18,20,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
18,22,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
18,24,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
18,25,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
18,26,5,"1345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
18,27,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
19,20,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
19,22,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
19,24,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
19,25,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
19,26,5,"1345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
19,27,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
20,22,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
20,24,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
20,25,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
20,26,5,"1345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
20,27,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
22,24,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
22,25,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
22,26,5,"1345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
22,27,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
24,25,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
24,26,5,"1345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
24,27,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
25,26,5,"1345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
25,27,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
26,27,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
3,15,5,"1345",26,26,38,38,0.510989010989011,0.510989010989011,0,4,2,0.243589743589744
3,17,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
3,18,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
3,19,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
3,20,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
3,22,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
3,24,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
3,25,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
3,26,5,"1345",26,26,38,38,0.510989010989011,0.510989010989011,0,4,2,0.243589743589744
3,27,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
3,4,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
3,5,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
3,6,5,"1345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
4,15,5,"1345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
4,17,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
4,18,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
4,19,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
4,20,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
4,22,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
4,24,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
4,25,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
4,26,5,"1345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
4,27,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
4,5,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
4,6,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
5,15,5,"1345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
5,17,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
5,18,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
5,19,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
5,20,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
5,22,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
5,24,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
5,25,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
5,26,5,"1345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
5,27,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
5,6,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
6,15,5,"1345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
6,17,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
6,18,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
6,19,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
6,20,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
6,22,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
6,24,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
6,25,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
6,26,5,"1345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
6,27,5,"1345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
44,45,5,"2345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
44,46,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
44,47,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
44,48,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
44,51,5,"2345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
44,52,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
44,53,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
44,54,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
44,55,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
44,58,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
44,59,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
44,60,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
44,61,5,"2345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
44,62,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
45,46,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
45,47,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
45,48,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
45,51,5,"2345",26,26,38,38,0.510989010989011,0.510989010989011,0,4,2,0.243589743589744
45,52,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
45,53,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
45,54,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
45,55,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
45,58,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
45,59,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
45,60,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
45,61,5,"2345",26,26,38,38,0.510989010989011,0.510989010989011,0,4,2,0.243589743589744
45,62,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
46,47,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
46,48,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
46,51,5,"2345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
46,52,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
46,53,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
46,54,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
46,55,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
46,58,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
46,59,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
46,60,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
46,61,5,"2345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
46,62,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
47,48,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
47,51,5,"2345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
47,52,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
47,53,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
47,54,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
47,55,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
47,58,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
47,59,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
47,60,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
47,61,5,"2345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
47,62,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
48,51,5,"2345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
48,52,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
48,53,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
48,54,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
48,55,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
48,58,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
48,59,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
48,60,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
48,61,5,"2345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
48,62,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
51,52,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
51,53,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
51,54,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
51,55,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
51,58,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
51,59,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
51,60,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
51,61,5,"2345",26,26,38,38,0.510989010989011,0.510989010989011,0,4,2,0.243589743589744
51,62,5,"2345",26,24,38,34,0.510989010989011,0.544413919413919,-0.0334249084249084,4,1,0.280982905982906
52,53,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
52,54,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
52,55,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
52,58,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
52,59,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
52,60,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
52,61,5,"2345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
52,62,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
53,54,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
53,55,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
53,58,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
53,59,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
53,60,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
53,61,5,"2345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
53,62,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
54,55,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
54,58,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
54,59,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
54,60,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
54,61,5,"2345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
54,62,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
55,58,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
55,59,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
55,60,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,2,0.236111111111111
55,61,5,"2345",24,26,34,38,0.544413919413919,0.510989010989011,0.0334249084249084,4,1,0.198717948717949
55,62,5,"2345",24,24,34,34,0.544413919413919,0.544413919413919,0,4,1,0.236111111111111
